lemma,doc_freq,multiplier
freefall,0.028169014084507043,1.0
india,0.028169014084507043,1.0
cutting,0.028169014084507043,1.0
surges,0.028169014084507043,1.0
welfare,0.028169014084507043,1.0
mute,0.028169014084507043,1.0
nascent,0.028169014084507043,1.0
mayer,0.028169014084507043,1.0
deflator,0.028169014084507043,1.0
circuit,0.028169014084507043,1.0
deny,0.028169014084507043,1.0
square,0.028169014084507043,1.0
causal,0.028169014084507043,1.0
peterson,0.028169014084507043,1.0
dynan,0.028169014084507043,1.0
hybrid,0.028169014084507043,1.0
pioneer,0.028169014084507043,1.0
ghosh,0.028169014084507043,1.0
juan,0.028169014084507043,1.0
unrealistic,0.028169014084507043,1.0
significance,0.028169014084507043,1.0
counteract,0.028169014084507043,1.0
themes,0.028169014084507043,1.0
bridge,0.028169014084507043,1.0
gift,0.028169014084507043,1.0
unresolved,0.028169014084507043,1.0
managing,0.028169014084507043,1.0
indefinitely,0.028169014084507043,1.0
mahvash,0.028169014084507043,1.0
standardization,0.028169014084507043,1.0
flesh,0.028169014084507043,1.0
rulemaking,0.028169014084507043,1.0
remedy,0.028169014084507043,1.0
zalduendo,0.028169014084507043,1.0
qureshi,0.028169014084507043,1.0
literacy,0.028169014084507043,1.0
processing,0.028169014084507043,1.0
salido,0.028169014084507043,1.0
minutes,0.028169014084507043,1.0
diversified,0.028169014084507043,1.0
odd,0.028169014084507043,1.0
rarely,0.028169014084507043,1.0
meaning,0.028169014084507043,1.0
vissing,0.028169014084507043,1.0
tepid,0.028169014084507043,1.0
bundesbank,0.028169014084507043,1.0
dallas,0.028169014084507043,1.0
consult,0.028169014084507043,1.0
smart,0.028169014084507043,1.0
prescribe,0.028169014084507043,1.0
den,0.028169014084507043,1.0
zhu,0.028169014084507043,1.0
li,0.028169014084507043,1.0
eesa,0.028169014084507043,1.0
haltmaier,0.028169014084507043,1.0
faulty,0.028169014084507043,1.0
chip,0.028169014084507043,1.0
van,0.028169014084507043,1.0
suffering,0.028169014084507043,1.0
finalize,0.028169014084507043,1.0
wreak,0.028169014084507043,1.0
volker,0.028169014084507043,1.0
investigate,0.028169014084507043,1.0
berlin,0.028169014084507043,1.0
kamin,0.028169014084507043,1.0
impending,0.028169014084507043,1.0
programmes,0.028169014084507043,1.0
allan,0.028169014084507043,1.0
bloom,0.028169014084507043,1.0
nonstandard,0.028169014084507043,1.0
modelling,0.028169014084507043,1.0
fresh,0.028169014084507043,1.0
arrow,0.028169014084507043,1.0
covenant,0.028169014084507043,1.0
ascribe,0.028169014084507043,1.0
femia,0.028169014084507043,1.0
persuade,0.028169014084507043,1.0
remittance,0.028169014084507043,1.0
clunker,0.028169014084507043,1.0
lópez,0.028169014084507043,1.0
loosening,0.028169014084507043,1.0
modernize,0.028169014084507043,1.0
upturn,0.028169014084507043,1.0
turning,0.028169014084507043,1.0
lunch,0.028169014084507043,1.0
deliberately,0.028169014084507043,1.0
overtime,0.028169014084507043,1.0
woman,0.028169014084507043,1.0
escrow,0.028169014084507043,1.0
consecutive,0.028169014084507043,1.0
door,0.028169014084507043,1.0
error,0.028169014084507043,1.0
simplicity,0.028169014084507043,1.0
adopts,0.028169014084507043,1.0
prevalence,0.028169014084507043,1.0
remit,0.028169014084507043,1.0
signing,0.028169014084507043,1.0
remedie,0.028169014084507043,1.0
cataclysm,0.028169014084507043,1.0
intended,0.028169014084507043,1.0
mep,0.028169014084507043,1.0
constructively,0.028169014084507043,1.0
anticipated,0.028169014084507043,1.0
tenure,0.028169014084507043,1.0
branch,0.028169014084507043,1.0
skeptical,0.028169014084507043,1.0
breadth,0.028169014084507043,1.0
compatible,0.028169014084507043,1.0
countervail,0.028169014084507043,1.0
dedication,0.028169014084507043,1.0
afternoon,0.028169014084507043,1.0
n.y.,0.028169014084507043,1.0
feldman,0.028169014084507043,1.0
stressful,0.028169014084507043,1.0
nondefense,0.028169014084507043,1.0
formidable,0.028169014084507043,1.0
suited,0.028169014084507043,1.0
apart,0.028169014084507043,1.0
movements,0.028169014084507043,1.0
fsoc,0.028169014084507043,1.0
regis,0.028169014084507043,1.0
bills,0.028169014084507043,1.0
existing,0.028169014084507043,1.0
finances,0.028169014084507043,1.0
opposite,0.028169014084507043,1.0
defaulted,0.028169014084507043,1.0
wonder,0.028169014084507043,1.0
inaction,0.028169014084507043,1.0
expectancy,0.028169014084507043,1.0
quo,0.028169014084507043,1.0
perversely,0.028169014084507043,1.0
expire,0.028169014084507043,1.0
specified,0.028169014084507043,1.0
--our,0.028169014084507043,1.0
wednesday,0.028169014084507043,1.0
longstanding,0.028169014084507043,1.0
virtuous,0.028169014084507043,1.0
conversely,0.028169014084507043,1.0
congresses,0.028169014084507043,1.0
restorative,0.028169014084507043,1.0
sluggishness,0.028169014084507043,1.0
emanating,0.028169014084507043,1.0
watson,0.028169014084507043,1.0
copper,0.028169014084507043,1.0
marcello,0.028169014084507043,1.0
evidently,0.028169014084507043,1.0
michigan,0.028169014084507043,1.0
hamstring,0.028169014084507043,1.0
closed,0.028169014084507043,1.0
reuters,0.028169014084507043,1.0
narrative,0.028169014084507043,1.0
affirm,0.028169014084507043,1.0
register,0.028169014084507043,1.0
driving,0.028169014084507043,1.0
defeat,0.028169014084507043,1.0
triple,0.028169014084507043,1.0
kuang,0.028169014084507043,1.0
deepening,0.028169014084507043,1.0
communications,0.028169014084507043,1.0
administrations,0.028169014084507043,1.0
cornerstone,0.028169014084507043,1.0
wan,0.028169014084507043,1.0
consortium,0.028169014084507043,1.0
disregard,0.028169014084507043,1.0
incompatible,0.028169014084507043,1.0
gertler,0.028169014084507043,1.0
legacy,0.028169014084507043,1.0
âbubble,0.028169014084507043,1.0
n.,0.028169014084507043,1.0
requirements,0.028169014084507043,1.0
politic,0.028169014084507043,1.0
propagation,0.028169014084507043,1.0
medical,0.028169014084507043,1.0
interference,0.028169014084507043,1.0
consultative,0.028169014084507043,1.0
page,0.028169014084507043,1.0
jacques,0.028169014084507043,1.0
psychological,0.028169014084507043,1.0
heel,0.028169014084507043,1.0
budgeting,0.028169014084507043,1.0
loose,0.028169014084507043,1.0
ambiguity,0.028169014084507043,1.0
spot,0.028169014084507043,1.0
foreseeable,0.028169014084507043,1.0
mortality,0.028169014084507043,1.0
starting,0.028169014084507043,1.0
pertinent,0.028169014084507043,1.0
trader,0.028169014084507043,1.0
erratic,0.028169014084507043,1.0
alter,0.028169014084507043,1.0
trauma,0.028169014084507043,1.0
builder,0.028169014084507043,1.0
exploration,0.028169014084507043,1.0
multiyear,0.028169014084507043,1.0
advisable,0.028169014084507043,1.0
throw,0.028169014084507043,1.0
disease,0.028169014084507043,1.0
engineer,0.028169014084507043,1.0
shot,0.028169014084507043,1.0
heart,0.028169014084507043,1.0
kevin,0.028169014084507043,1.0
marcel,0.028169014084507043,1.0
upheaval,0.028169014084507043,1.0
discriminate,0.028169014084507043,1.0
innovations,0.028169014084507043,1.0
cent,0.028169014084507043,1.0
wear,0.028169014084507043,1.0
tip,0.028169014084507043,1.0
constrict,0.028169014084507043,1.0
senate,0.028169014084507043,1.0
swell,0.028169014084507043,1.0
presidential,0.028169014084507043,1.0
confirmation,0.028169014084507043,1.0
glad,0.028169014084507043,1.0
multilateral,0.028169014084507043,1.0
flexibly,0.028169014084507043,1.0
fetters,0.028169014084507043,1.0
distortion,0.028169014084507043,1.0
reinvigorate,0.028169014084507043,1.0
unbalanced,0.028169014084507043,1.0
renewable,0.028169014084507043,1.0
friday,0.028169014084507043,1.0
golden,0.028169014084507043,1.0
urgency,0.028169014084507043,1.0
harvesting,0.028169014084507043,1.0
barry,0.028169014084507043,1.0
introductory,0.028169014084507043,1.0
lean,0.028169014084507043,1.0
imprint,0.028169014084507043,1.0
journalist,0.028169014084507043,1.0
approximation,0.028169014084507043,1.0
pursuant,0.028169014084507043,1.0
guarantor,0.028169014084507043,1.0
procedures,0.028169014084507043,1.0
nicholas,0.028169014084507043,1.0
luck,0.028169014084507043,1.0
flip,0.028169014084507043,1.0
empirically,0.028169014084507043,1.0
unlimited,0.028169014084507043,1.0
unwillingness,0.028169014084507043,1.0
flows,0.028169014084507043,1.0
cop,0.028169014084507043,1.0
deleveraging,0.028169014084507043,1.0
1920,0.028169014084507043,1.0
resurgent,0.028169014084507043,1.0
printing,0.028169014084507043,1.0
standardized,0.028169014084507043,1.0
tonight,0.028169014084507043,1.0
instill,0.028169014084507043,1.0
devaluation,0.028169014084507043,1.0
subsidy,0.028169014084507043,1.0
planting,0.028169014084507043,1.0
substitution,0.028169014084507043,1.0
upbeat,0.028169014084507043,1.0
philadelphia,0.028169014084507043,1.0
speculator,0.028169014084507043,1.0
6â,0.028169014084507043,1.0
weighted,0.028169014084507043,1.0
tasci,0.028169014084507043,1.0
bold,0.028169014084507043,1.0
murat,0.028169014084507043,1.0
suggestive,0.028169014084507043,1.0
less,0.028169014084507043,1.0
ui,0.028169014084507043,1.0
lindner,0.028169014084507043,1.0
figura,0.028169014084507043,1.0
valletta,0.028169014084507043,1.0
drought,0.028169014084507043,1.0
benefits,0.028169014084507043,1.0
estevão,0.028169014084507043,1.0
earthquake,0.028169014084507043,1.0
salary,0.028169014084507043,1.0
barnichon,0.028169014084507043,1.0
2000s,0.028169014084507043,1.0
outright,0.028169014084507043,1.0
turbulent,0.028169014084507043,1.0
temin,0.028169014084507043,1.0
undervalued,0.028169014084507043,1.0
incipient,0.028169014084507043,1.0
unchecked,0.028169014084507043,1.0
undervaluation,0.028169014084507043,1.0
unclog,0.028169014084507043,1.0
unwanted,0.028169014084507043,1.0
tremendous,0.028169014084507043,1.0
needed,0.028169014084507043,1.0
cool,0.028169014084507043,1.0
drying,0.028169014084507043,1.0
tensions,0.028169014084507043,1.0
-month,0.028169014084507043,1.0
underemployed,0.028169014084507043,1.0
undercut,0.028169014084507043,1.0
tong,0.028169014084507043,1.0
lock,0.028169014084507043,1.0
stevens,0.028169014084507043,1.0
wage-,0.028169014084507043,1.0
admit,0.028169014084507043,1.0
hogarth,0.028169014084507043,1.0
infeasible,0.028169014084507043,1.0
seasonally,0.028169014084507043,1.0
hispanic,0.028169014084507043,1.0
knowledgeable,0.028169014084507043,1.0
minority,0.028169014084507043,1.0
manifest,0.028169014084507043,1.0
swift,0.028169014084507043,1.0
arlington,0.028169014084507043,1.0
suite,0.028169014084507043,1.0
underutilization,0.028169014084507043,1.0
disturbance,0.028169014084507043,1.0
intermediate,0.028169014084507043,1.0
summers,0.028169014084507043,1.0
province,0.028169014084507043,1.0
treaty,0.028169014084507043,1.0
obama,0.028169014084507043,1.0
confluence,0.028169014084507043,1.0
sahin,0.028169014084507043,1.0
alberto,0.028169014084507043,1.0
tone,0.028169014084507043,1.0
draft,0.028169014084507043,1.0
holly,0.028169014084507043,1.0
civilian,0.028169014084507043,1.0
pause,0.028169014084507043,1.0
liabilities,0.028169014084507043,1.0
alicia,0.028169014084507043,1.0
valuing,0.028169014084507043,1.0
duca,0.028169014084507043,1.0
v.,0.028169014084507043,1.0
hud,0.028169014084507043,1.0
smoothing,0.028169014084507043,1.0
swiftly,0.028169014084507043,1.0
munnell,0.028169014084507043,1.0
triangle,0.028169014084507043,1.0
video,0.028169014084507043,1.0
exhaust,0.028169014084507043,1.0
federation,0.028169014084507043,1.0
wary,0.028169014084507043,1.0
haltiwanger,0.028169014084507043,1.0
database,0.028169014084507043,1.0
vs.,0.028169014084507043,1.0
javier,0.028169014084507043,1.0
dedicate,0.028169014084507043,1.0
attach,0.028169014084507043,1.0
policymakers,0.028169014084507043,1.0
selective,0.028169014084507043,1.0
acceptable,0.028169014084507043,1.0
separately,0.028169014084507043,1.0
wartime,0.028169014084507043,1.0
cato,0.028169014084507043,1.0
correlate,0.028169014084507043,1.0
ten,0.028169014084507043,1.0
transcript,0.028169014084507043,1.0
upset,0.028169014084507043,1.0
unoccupied,0.028169014084507043,1.0
norway,0.028169014084507043,1.0
evaporate,0.028169014084507043,1.0
counseling,0.028169014084507043,1.0
connection,0.028169014084507043,1.0
reporter,0.028169014084507043,1.0
calvo,0.028169014084507043,1.0
appointment,0.028169014084507043,1.0
writings,0.028169014084507043,1.0
nonconventional,0.028169014084507043,1.0
coordinating,0.028169014084507043,1.0
earnings,0.028169014084507043,1.0
stagger,0.028169014084507043,1.0
reo,0.028169014084507043,1.0
alesina,0.028169014084507043,1.0
aug.,0.028169014084507043,1.0
arthur,0.028169014084507043,1.0
sarah,0.028169014084507043,1.0
cukierman,0.028169014084507043,1.0
eventful,0.028169014084507043,1.0
legitimate,0.028169014084507043,1.0
berkeley,0.028169014084507043,1.0
miller,0.028169014084507043,1.0
covered,0.028169014084507043,1.0
completely,0.028169014084507043,1.0
hobijn,0.028169014084507043,1.0
achievable,0.028169014084507043,1.0
econometrica,0.028169014084507043,1.0
genuine,0.028169014084507043,1.0
alex,0.028169014084507043,1.0
abuse,0.028169014084507043,1.0
vacancies,0.028169014084507043,1.0
brake,0.028169014084507043,1.0
quinby,0.028169014084507043,1.0
constitution,0.028169014084507043,1.0
karl,0.028169014084507043,1.0
conditionality,0.028169014084507043,1.0
www.federalreserve.gov/boarddocs/snloansurvey,0.028169014084507043,1.0
endorse,0.028169014084507043,1.0
anecdote,0.028169014084507043,1.0
reinvestment,0.028169014084507043,1.0
deployment,0.028169014084507043,1.0
failed,0.028169014084507043,1.0
investing,0.028169014084507043,1.0
inside,0.028169014084507043,1.0
rental,0.028169014084507043,1.0
superior,0.028169014084507043,1.0
undesired,0.028169014084507043,1.0
juncture,0.028169014084507043,1.0
fade,0.028169014084507043,1.0
runoff,0.028169014084507043,1.0
conducive,0.028169014084507043,1.0
precondition,0.028169014084507043,1.0
derail,0.028169014084507043,1.0
hopeful,0.028169014084507043,1.0
seniority,0.028169014084507043,1.0
terrible,0.028169014084507043,1.0
reinvest,0.028169014084507043,1.0
bennett,0.028169014084507043,1.0
subordinated,0.028169014084507043,1.0
geographical,0.028169014084507043,1.0
bail,0.028169014084507043,1.0
soldier,0.028169014084507043,1.0
profession,0.028169014084507043,1.0
gilchrist,0.028169014084507043,1.0
visit,0.028169014084507043,1.0
jan,0.028169014084507043,1.0
glean,0.028169014084507043,1.0
stabilizer,0.028169014084507043,1.0
goodfriend,0.028169014084507043,1.0
continuity,0.028169014084507043,1.0
indiana,0.028169014084507043,1.0
identity,0.028169014084507043,1.0
mccallum,0.028169014084507043,1.0
manuscript,0.028169014084507043,1.0
happy,0.028169014084507043,1.0
lease,0.028169014084507043,1.0
slight,0.028169014084507043,1.0
precision,0.028169014084507043,1.0
unfunded,0.028169014084507043,1.0
varied,0.028169014084507043,1.0
bankâs,0.028169014084507043,1.0
wilcox,0.028169014084507043,1.0
underwritten,0.028169014084507043,1.0
berrospide,0.028169014084507043,1.0
mall,0.028169014084507043,1.0
owned,0.028169014084507043,1.0
unsound,0.028169014084507043,1.0
minnesota,0.028169014084507043,1.0
relax,0.028169014084507043,1.0
boundary,0.028169014084507043,1.0
circumvent,0.028169014084507043,1.0
remember,0.028169014084507043,1.0
concentrated,0.028169014084507043,1.0
constraints,0.028169014084507043,1.0
jose,0.028169014084507043,1.0
corelogic,0.028169014084507043,1.0
retiree,0.028169014084507043,1.0
aubry,0.028169014084507043,1.0
laura,0.028169014084507043,1.0
employability,0.028169014084507043,1.0
sensitivity,0.028169014084507043,1.0
underfunded,0.028169014084507043,1.0
shopping,0.028169014084507043,1.0
pcs,0.028169014084507043,1.0
henry,0.028169014084507043,1.0
multifamily,0.028169014084507043,1.0
reliant,0.028169014084507043,1.0
propensity,0.028169014084507043,1.0
lifelong,0.028169014084507043,1.0
kopcke,0.028169014084507043,1.0
y.,0.028169014084507043,1.0
constantly,0.028169014084507043,1.0
years,0.028169014084507043,1.0
macroeconomy,0.028169014084507043,1.0
neglect,0.028169014084507043,1.0
fico,0.028169014084507043,1.0
chestnut,0.028169014084507043,1.0
florida,0.028169014084507043,1.0
roil,0.028169014084507043,1.0
k-,0.028169014084507043,1.0
tri,0.028169014084507043,1.0
causality,0.028169014084507043,1.0
depreciate,0.028169014084507043,1.0
transpire,0.028169014084507043,1.0
heal,0.028169014084507043,1.0
identification,0.028169014084507043,1.0
inclusion,0.028169014084507043,1.0
restructuring,0.028169014084507043,1.0
battle,0.028169014084507043,1.0
outset,0.028169014084507043,1.0
dealing,0.028169014084507043,1.0
render,0.028169014084507043,1.0
fruitless,0.028169014084507043,1.0
consequences,0.028169014084507043,1.0
interdisciplinary,0.028169014084507043,1.0
measures,0.028169014084507043,1.0
specialty,0.028169014084507043,1.0
court,0.028169014084507043,1.0
gramm,0.028169014084507043,1.0
behave,0.028169014084507043,1.0
skepticism,0.028169014084507043,1.0
arguably,0.028169014084507043,1.0
ill.,0.028169014084507043,1.0
tactic,0.028169014084507043,1.0
arena,0.028169014084507043,1.0
ambassador,0.028169014084507043,1.0
stagnate,0.028169014084507043,1.0
informed,0.028169014084507043,1.0
practitioner,0.028169014084507043,1.0
reemphasize,0.028169014084507043,1.0
materialize,0.028169014084507043,1.0
6percent,0.028169014084507043,1.0
land,0.028169014084507043,1.0
length,0.028169014084507043,1.0
precedent,0.028169014084507043,1.0
compile,0.028169014084507043,1.0
trap,0.028169014084507043,1.0
pledge,0.028169014084507043,1.0
municipality,0.028169014084507043,1.0
reel,0.028169014084507043,1.0
capability,0.028169014084507043,1.0
cheap,0.028169014084507043,1.0
â,0.028169014084507043,1.0
factory,0.028169014084507043,1.0
luther,0.028169014084507043,1.0
larry,0.028169014084507043,1.0
holiday,0.028169014084507043,1.0
marketplace,0.028169014084507043,1.0
proxy,0.028169014084507043,1.0
mismeasurement,0.028169014084507043,1.0
accelerator,0.028169014084507043,1.0
stun,0.028169014084507043,1.0
entrepreneur,0.028169014084507043,1.0
j.p.,0.028169014084507043,1.0
codify,0.028169014084507043,1.0
revolution,0.028169014084507043,1.0
catastrophic,0.028169014084507043,1.0
giant,0.028169014084507043,1.0
sample,0.028169014084507043,1.0
onsite,0.028169014084507043,1.0
solidify,0.028169014084507043,1.0
counsel,0.028169014084507043,1.0
unavailability,0.028169014084507043,1.0
sampling,0.028169014084507043,1.0
belgium,0.028169014084507043,1.0
crunch,0.028169014084507043,1.0
advisory,0.028169014084507043,1.0
reforms,0.028169014084507043,1.0
content,0.028169014084507043,1.0
rock,0.028169014084507043,1.0
residual,0.028169014084507043,1.0
calomiris,0.028169014084507043,1.0
counterexample,0.028169014084507043,1.0
woodrow,0.028169014084507043,1.0
confirming,0.028169014084507043,1.0
decompose,0.028169014084507043,1.0
swedish,0.028169014084507043,1.0
ammunition,0.028169014084507043,1.0
akin,0.028169014084507043,1.0
perimeter,0.028169014084507043,1.0
instruct,0.028169014084507043,1.0
stick,0.028169014084507043,1.0
â,0.028169014084507043,1.0
vincent,0.028169014084507043,1.0
pound,0.028169014084507043,1.0
expend,0.028169014084507043,1.0
tenuous,0.028169014084507043,1.0
recoveries,0.028169014084507043,1.0
store,0.028169014084507043,1.0
generalized,0.028169014084507043,1.0
evaporation,0.028169014084507043,1.0
northern,0.028169014084507043,1.0
accountant,0.028169014084507043,1.0
symptom,0.028169014084507043,1.0
timetable,0.028169014084507043,1.0
insist,0.028169014084507043,1.0
metal,0.028169014084507043,1.0
operationally,0.028169014084507043,1.0
goldman,0.028169014084507043,1.0
suarez,0.028169014084507043,1.0
remiss,0.028169014084507043,1.0
metrick,0.028169014084507043,1.0
latent,0.028169014084507043,1.0
unavaile,0.028169014084507043,1.0
luxembourg,0.028169014084507043,1.0
irrational,0.028169014084507043,1.0
interrelationship,0.028169014084507043,1.0
jason,0.028169014084507043,1.0
closure,0.028169014084507043,1.0
spar,0.028169014084507043,1.0
passive,0.028169014084507043,1.0
moribund,0.028169014084507043,1.0
testament,0.028169014084507043,1.0
revolve,0.028169014084507043,1.0
sales,0.028169014084507043,1.0
dive,0.028169014084507043,1.0
block,0.028169014084507043,1.0
redouble,0.028169014084507043,1.0
dub,0.028169014084507043,1.0
kahn,0.028169014084507043,1.0
disaggregate,0.028169014084507043,1.0
filter,0.028169014084507043,1.0
online,0.028169014084507043,1.0
humphrey,0.028169014084507043,1.0
grain,0.028169014084507043,1.0
lee,0.028169014084507043,1.0
jeremy,0.028169014084507043,1.0
will,0.028169014084507043,1.0
heterogeneous,0.028169014084507043,1.0
equation,0.028169014084507043,1.0
observed,0.028169014084507043,1.0
phillips,0.028169014084507043,1.0
necessity,0.028169014084507043,1.0
sticky,0.028169014084507043,1.0
pence,0.028169014084507043,1.0
organizations,0.028169014084507043,1.0
abundant,0.028169014084507043,1.0
geneva,0.028169014084507043,1.0
inherit,0.028169014084507043,1.0
backstoppe,0.028169014084507043,1.0
unlevel,0.028169014084507043,1.0
elastic,0.028169014084507043,1.0
kroszner,0.028169014084507043,1.0
requests,0.028169014084507043,1.0
commissions,0.028169014084507043,1.0
fearful,0.028169014084507043,1.0
virulent,0.028169014084507043,1.0
lost,0.028169014084507043,1.0
pain,0.028169014084507043,1.0
oecd,0.028169014084507043,1.0
conceive,0.028169014084507043,1.0
seasonal,0.028169014084507043,1.0
qe,0.028169014084507043,1.0
virtue,0.028169014084507043,1.0
multifaceted,0.028169014084507043,1.0
obscure,0.028169014084507043,1.0
noise,0.028169014084507043,1.0
heightened,0.028169014084507043,1.0
understandable,0.028169014084507043,1.0
multinational,0.028169014084507043,1.0
concrete,0.028169014084507043,1.0
versa,0.028169014084507043,1.0
destructive,0.028169014084507043,1.0
hourly,0.028169014084507043,1.0
costs,0.028169014084507043,1.0
rich,0.028169014084507043,1.0
hoarding,0.028169014084507043,1.0
handbook,0.028169014084507043,1.0
denomination,0.028169014084507043,1.0
modeling,0.028169014084507043,1.0
seller,0.028169014084507043,1.0
thorough,0.028169014084507043,1.0
carolina,0.028169014084507043,1.0
shrinking,0.028169014084507043,1.0
accrue,0.028169014084507043,1.0
unveil,0.028169014084507043,1.0
postpone,0.028169014084507043,1.0
organisation,0.028169014084507043,1.0
plumbing,0.028169014084507043,1.0
mid-1990,0.028169014084507043,1.0
subscription,0.028169014084507043,1.0
continuously,0.028169014084507043,1.0
m1,0.028169014084507043,1.0
escalate,0.028169014084507043,1.0
stretch,0.028169014084507043,1.0
setter,0.028169014084507043,1.0
fisher,0.028169014084507043,1.0
reward,0.028169014084507043,1.0
frustrate,0.028169014084507043,1.0
jones,0.028169014084507043,1.0
unanchoring,0.028169014084507043,1.0
mo.,0.028169014084507043,1.0
upfront,0.028169014084507043,1.0
watcher,0.028169014084507043,1.0
steam,0.028169014084507043,1.0
assets,0.028169014084507043,1.0
slope,0.028169014084507043,1.0
flag,0.028169014084507043,1.0
entitle,0.028169014084507043,1.0
acronym,0.028169014084507043,1.0
facto,0.028169014084507043,1.0
barely,0.028169014084507043,1.0
responses,0.028169014084507043,1.0
unmet,0.028169014084507043,1.0
anonymity,0.028169014084507043,1.0
balancing,0.028169014084507043,1.0
vitally,0.028169014084507043,1.0
holistic,0.028169014084507043,1.0
belt,0.028169014084507043,1.0
hindsight,0.028169014084507043,1.0
syndicate,0.028169014084507043,1.0
microeconomics,0.028169014084507043,1.0
seizing,0.028169014084507043,1.0
rough,0.028169014084507043,1.0
breaking,0.028169014084507043,1.0
wisely,0.028169014084507043,1.0
forestall,0.028169014084507043,1.0
provisioning,0.028169014084507043,1.0
sword,0.028169014084507043,1.0
noisy,0.028169014084507043,1.0
unwound,0.028169014084507043,1.0
imprudent,0.028169014084507043,1.0
sensitively,0.028169014084507043,1.0
rethinking,0.028169014084507043,1.0
"exigent""--will",0.028169014084507043,1.0
randall,0.028169014084507043,1.0
opportunistic,0.028169014084507043,1.0
east,0.028169014084507043,1.0
disparate,0.028169014084507043,1.0
district,0.028169014084507043,1.0
edged,0.028169014084507043,1.0
accurately,0.028169014084507043,1.0
pure,0.028169014084507043,1.0
relations,0.028169014084507043,1.0
starkly,0.028169014084507043,1.0
complacency,0.028169014084507043,1.0
andreas,0.028169014084507043,1.0
korean,0.028169014084507043,1.0
rebuilding,0.028169014084507043,1.0
pendulum,0.028169014084507043,1.0
prescott,0.028169014084507043,1.0
decipher,0.028169014084507043,1.0
defer,0.028169014084507043,1.0
purchaser,0.028169014084507043,1.0
hong,0.028169014084507043,1.0
inadequately,0.028169014084507043,1.0
rival,0.028169014084507043,1.0
-fold,0.028169014084507043,1.0
neutralize,0.028169014084507043,1.0
sponsored,0.028169014084507043,1.0
thailand,0.028169014084507043,1.0
format,0.028169014084507043,1.0
openness,0.028169014084507043,1.0
revival,0.028169014084507043,1.0
howard,0.028169014084507043,1.0
instinct,0.028169014084507043,1.0
descendant,0.028169014084507043,1.0
shatter,0.028169014084507043,1.0
myth,0.028169014084507043,1.0
foreigner,0.028169014084507043,1.0
climb,0.028169014084507043,1.0
precaution,0.028169014084507043,1.0
bradford,0.028169014084507043,1.0
mechanisms,0.028169014084507043,1.0
strip,0.028169014084507043,1.0
tiger,0.028169014084507043,1.0
parity,0.028169014084507043,1.0
prepay,0.028169014084507043,1.0
linger,0.028169014084507043,1.0
willen,0.028169014084507043,1.0
homeowners,0.028169014084507043,1.0
allen,0.028169014084507043,1.0
discredit,0.028169014084507043,1.0
merchandise,0.028169014084507043,1.0
backlog,0.028169014084507043,1.0
workshop,0.028169014084507043,1.0
gustavo,0.028169014084507043,1.0
bair,0.028169014084507043,1.0
prominence,0.028169014084507043,1.0
forced,0.028169014084507043,1.0
webpage,0.028169014084507043,1.0
kong,0.028169014084507043,1.0
lot,0.028169014084507043,1.0
-september,0.028169014084507043,1.0
absorption,0.028169014084507043,1.0
convene,0.028169014084507043,1.0
neighbor,0.028169014084507043,1.0
indexes,0.028169014084507043,1.0
attenuate,0.028169014084507043,1.0
pertain,0.028169014084507043,1.0
routine,0.028169014084507043,1.0
precautionary,0.028169014084507043,1.0
streamline,0.028169014084507043,1.0
route,0.028169014084507043,1.0
thin,0.028169014084507043,1.0
gale,0.028169014084507043,1.0
item,0.028169014084507043,1.0
stamp,0.028169014084507043,1.0
fan,0.028169014084507043,1.0
greg,0.028169014084507043,1.0
undo,0.028169014084507043,1.0
enterprises,0.028169014084507043,1.0
networks,0.014084507042253521,1.0
republic,0.014084507042253521,1.0
gorin,0.014084507042253521,1.0
owen,0.014084507042253521,1.0
petraeus,0.014084507042253521,1.0
roberds,0.014084507042253521,1.0
prosecution,0.014084507042253521,1.0
travel,0.014084507042253521,1.0
nursing,0.014084507042253521,1.0
prerequisite,0.014084507042253521,1.0
excited,0.014084507042253521,1.0
theft,0.014084507042253521,1.0
playoff,0.014084507042253521,1.0
dr.,0.014084507042253521,1.0
pronouncement,0.014084507042253521,1.0
20,0.014084507042253521,1.0
hat,0.014084507042253521,1.0
listen,0.014084507042253521,1.0
police,0.014084507042253521,1.0
jeanne,0.014084507042253521,1.0
marching,0.014084507042253521,1.0
servicemembers,0.014084507042253521,1.0
mystique,0.014084507042253521,1.0
repossess,0.014084507042253521,1.0
stagg,0.014084507042253521,1.0
programming,0.014084507042253521,1.0
gi,0.014084507042253521,1.0
marker,0.014084507042253521,1.0
tuesday,0.014084507042253521,1.0
fifth,0.014084507042253521,1.0
servicemember,0.014084507042253521,1.0
post-,0.014084507042253521,1.0
catherine,0.014084507042253521,1.0
squarely,0.014084507042253521,1.0
gratitude,0.014084507042253521,1.0
contractionary,0.014084507042253521,1.0
quest,0.014084507042253521,1.0
equate,0.014084507042253521,1.0
jordi,0.014084507042253521,1.0
galí,0.014084507042253521,1.0
ms.,0.014084507042253521,1.0
terre,0.014084507042253521,1.0
healthcare,0.014084507042253521,1.0
reinstatement,0.014084507042253521,1.0
civil,0.014084507042253521,1.0
panics,0.014084507042253521,1.0
bode,0.014084507042253521,1.0
predatory,0.014084507042253521,1.0
switch,0.014084507042253521,1.0
ârational,0.014084507042253521,1.0
heed,0.014084507042253521,1.0
