lemma,doc_freq,multiplier
subtract,0.13636363636363635,1.0
significance,0.13636363636363635,1.0
billi,0.13636363636363635,1.0
rigidities,0.13636363636363635,1.0
congressionally,0.13636363636363635,1.0
friction,0.13636363636363635,1.0
hess,0.13636363636363635,1.0
word,0.13636363636363635,1.0
parker,0.13636363636363635,1.0
severity,0.13636363636363635,1.0
richmond,0.13636363636363635,1.0
markets,0.13636363636363635,1.0
repair,0.13636363636363635,1.0
square,0.13636363636363635,1.0
analyze,0.13636363636363635,1.0
broker,0.13636363636363635,1.0
greatly,0.13636363636363635,1.0
autoregression,0.13636363636363635,1.0
ratchet,0.13636363636363635,1.0
painful,0.13636363636363635,1.0
fashion,0.13636363636363635,1.0
specification,0.13636363636363635,1.0
connection,0.13636363636363635,1.0
card,0.13636363636363635,1.0
bar,0.13636363636363635,1.0
grant,0.13636363636363635,1.0
phase,0.13636363636363635,1.0
capable,0.13636363636363635,1.0
imbalance,0.13636363636363635,1.0
enterprise,0.13636363636363635,1.0
statutory,0.13636363636363635,1.0
workers,0.13636363636363635,1.0
merely,0.13636363636363635,1.0
magnitude,0.13636363636363635,1.0
regime,0.13636363636363635,1.0
tips,0.13636363636363635,1.0
responsible,0.13636363636363635,1.0
immediate,0.13636363636363635,1.0
jump,0.13636363636363635,1.0
cap,0.13636363636363635,1.0
transformation,0.13636363636363635,1.0
leader,0.13636363636363635,1.0
proviso,0.13636363636363635,1.0
lessons,0.13636363636363635,1.0
halt,0.13636363636363635,1.0
vulnerability,0.13636363636363635,1.0
supervision,0.13636363636363635,1.0
policymake,0.13636363636363635,1.0
characterize,0.13636363636363635,1.0
globalization,0.13636363636363635,1.0
minsky,0.13636363636363635,1.0
complement,0.13636363636363635,1.0
sideline,0.13636363636363635,1.0
innovative,0.13636363636363635,1.0
background,0.13636363636363635,1.0
vector,0.13636363636363635,1.0
contain,0.13636363636363635,1.0
divergence,0.13636363636363635,1.0
deviate,0.13636363636363635,1.0
pricing,0.13636363636363635,1.0
careful,0.13636363636363635,1.0
association,0.13636363636363635,1.0
lean,0.13636363636363635,1.0
interpret,0.13636363636363635,1.0
fit,0.13636363636363635,1.0
paragraph,0.13636363636363635,1.0
story,0.13636363636363635,1.0
identification,0.13636363636363635,1.0
forum,0.13636363636363635,1.0
revival,0.13636363636363635,1.0
elliott,0.13636363636363635,1.0
plausible,0.13636363636363635,1.0
crash,0.13636363636363635,1.0
gas,0.13636363636363635,1.0
fluctuate,0.13636363636363635,1.0
hear,0.13636363636363635,1.0
arguably,0.13636363636363635,1.0
affordable,0.13636363636363635,1.0
willingness,0.13636363636363635,1.0
direct,0.13636363636363635,1.0
restriction,0.13636363636363635,1.0
-year,0.13636363636363635,1.0
spring,0.13636363636363635,1.0
1980s,0.13636363636363635,1.0
mature,0.13636363636363635,1.0
repayment,0.13636363636363635,1.0
depository,0.13636363636363635,1.0
union,0.13636363636363635,1.0
outline,0.13636363636363635,1.0
construct,0.13636363636363635,1.0
caveat,0.13636363636363635,1.0
notwithstanding,0.13636363636363635,1.0
prescribe,0.13636363636363635,1.0
compute,0.13636363636363635,1.0
limitation,0.13636363636363635,1.0
surprised,0.13636363636363635,1.0
speculatively,0.13636363636363635,1.0
giovanni,0.13636363636363635,1.0
sample,0.13636363636363635,1.0
participate,0.13636363636363635,1.0
q2,0.13636363636363635,1.0
hypothesis,0.13636363636363635,1.0
raskin,0.13636363636363635,1.0
prime,0.13636363636363635,1.0
calculation,0.13636363636363635,1.0
reality,0.13636363636363635,1.0
regulation,0.13636363636363635,1.0
sim,0.13636363636363635,1.0
gagnon,0.13636363636363635,1.0
simulated,0.13636363636363635,1.0
dealer,0.13636363636363635,1.0
contract,0.13636363636363635,1.0
louis,0.13636363636363635,1.0
shadow,0.13636363636363635,1.0
following,0.13636363636363635,1.0
mixed,0.13636363636363635,1.0
reiterate,0.13636363636363635,1.0
rebound,0.13636363636363635,1.0
engage,0.13636363636363635,1.0
reinveste,0.13636363636363635,1.0
rational,0.13636363636363635,1.0
researcher,0.13636363636363635,1.0
supplementary,0.13636363636363635,1.0
prices,0.13636363636363635,1.0
undertake,0.13636363636363635,1.0
corresponding,0.13636363636363635,1.0
street,0.13636363636363635,1.0
permanently,0.13636363636363635,1.0
scarce,0.13636363636363635,1.0
programmes,0.13636363636363635,1.0
right,0.13636363636363635,1.0
derivative,0.13636363636363635,1.0
oversight,0.13636363636363635,1.0
costly,0.13636363636363635,1.0
tambalotti,0.13636363636363635,1.0
confine,0.13636363636363635,1.0
overcome,0.13636363636363635,1.0
technical,0.13636363636363635,1.0
entirely,0.13636363636363635,1.0
shortcoming,0.13636363636363635,1.0
reluctant,0.13636363636363635,1.0
message,0.13636363636363635,1.0
motor,0.13636363636363635,1.0
minimize,0.13636363636363635,1.0
root,0.13636363636363635,1.0
guard,0.13636363636363635,1.0
legislation,0.13636363636363635,1.0
presence,0.13636363636363635,1.0
explore,0.13636363636363635,1.0
decompose,0.13636363636363635,1.0
announcement,0.13636363636363635,1.0
provision,0.13636363636363635,1.0
finding,0.13636363636363635,1.0
acquire,0.13636363636363635,1.0
andrea,0.13636363636363635,1.0
extremely,0.13636363636363635,1.0
surveys,0.13636363636363635,1.0
observer,0.13636363636363635,1.0
acknowledge,0.13636363636363635,1.0
instructive,0.13636363636363635,1.0
insufficient,0.13636363636363635,1.0
green,0.13636363636363635,1.0
requirements,0.13636363636363635,1.0
appreciate,0.13636363636363635,1.0
chinese,0.13636363636363635,1.0
advocate,0.13636363636363635,1.0
counter,0.13636363636363635,1.0
dependence,0.13636363636363635,1.0
realtime,0.09090909090909091,1.0
semiannual,0.09090909090909091,1.0
upshot,0.09090909090909091,1.0
tip,0.09090909090909091,1.0
social,0.09090909090909091,1.0
firms,0.09090909090909091,1.0
multiply,0.09090909090909091,1.0
elmar,0.09090909090909091,1.0
taper,0.09090909090909091,1.0
stagflation,0.09090909090909091,1.0
select,0.09090909090909091,1.0
exercise,0.09090909090909091,1.0
complication,0.09090909090909091,1.0
publication,0.09090909090909091,1.0
conceptually,0.09090909090909091,1.0
pertinent,0.09090909090909091,1.0
johannsen,0.09090909090909091,1.0
simulate,0.09090909090909091,1.0
francois,0.09090909090909091,1.0
anchoring,0.09090909090909091,1.0
reports,0.09090909090909091,1.0
restrict,0.09090909090909091,1.0
inventory,0.09090909090909091,1.0
inappropriate,0.09090909090909091,1.0
todd,0.09090909090909091,1.0
up,0.09090909090909091,1.0
preliminary,0.09090909090909091,1.0
column,0.09090909090909091,1.0
bankruptcy,0.09090909090909091,1.0
stochastic,0.09090909090909091,1.0
rebuttal,0.09090909090909091,1.0
benchmark,0.09090909090909091,1.0
proceeding,0.09090909090909091,1.0
arrive,0.09090909090909091,1.0
argia,0.09090909090909091,1.0
petroleum,0.09090909090909091,1.0
peneva,0.09090909090909091,1.0
inherent,0.09090909090909091,1.0
problematic,0.09090909090909091,1.0
publicly,0.09090909090909091,1.0
unintended,0.09090909090909091,1.0
estimated,0.09090909090909091,1.0
ron,0.09090909090909091,1.0
technique,0.09090909090909091,1.0
idiosyncratic,0.09090909090909091,1.0
appendix,0.09090909090909091,1.0
fortunately,0.09090909090909091,1.0
shocks,0.09090909090909091,1.0
credibility,0.09090909090909091,1.0
lackluster,0.09090909090909091,1.0
phrase,0.09090909090909091,1.0
apparently,0.09090909090909091,1.0
jarmin,0.09090909090909091,1.0
emergence,0.09090909090909091,1.0
ohio,0.09090909090909091,1.0
length,0.09090909090909091,1.0
slump,0.09090909090909091,1.0
textbook,0.09090909090909091,1.0
approaches,0.09090909090909091,1.0
coin,0.09090909090909091,1.0
quantitatively,0.09090909090909091,1.0
panacea,0.09090909090909091,1.0
eliminate,0.09090909090909091,1.0
log,0.09090909090909091,1.0
enhanced,0.09090909090909091,1.0
shaded,0.09090909090909091,1.0
impede,0.09090909090909091,1.0
bonus,0.09090909090909091,1.0
extrapolation,0.09090909090909091,1.0
tomasz,0.09090909090909091,1.0
attractive,0.09090909090909091,1.0
adequately,0.09090909090909091,1.0
urban,0.09090909090909091,1.0
tracking,0.09090909090909091,1.0
vasco,0.09090909090909091,1.0
content,0.09090909090909091,1.0
timmermann,0.09090909090909091,1.0
mertens,0.09090909090909091,1.0
hypothetical,0.09090909090909091,1.0
unwise,0.09090909090909091,1.0
precipitate,0.09090909090909091,1.0
display,0.09090909090909091,1.0
formulate,0.09090909090909091,1.0
hurt,0.09090909090909091,1.0
peterson,0.09090909090909091,1.0
frbny,0.09090909090909091,1.0
operational,0.09090909090909091,1.0
peter,0.09090909090909091,1.0
separate,0.09090909090909091,1.0
destabilize,0.09090909090909091,1.0
alberto,0.09090909090909091,1.0
predictably,0.09090909090909091,1.0
recessions,0.09090909090909091,1.0
shopping,0.09090909090909091,1.0
entrant,0.09090909090909091,1.0
qualitatively,0.09090909090909091,1.0
tantrum,0.09090909090909091,1.0
nonpartisan,0.09090909090909091,1.0
align,0.09090909090909091,1.0
risky,0.09090909090909091,1.0
embody,0.09090909090909091,1.0
irma,0.09090909090909091,1.0
misspecifie,0.09090909090909091,1.0
variant,0.09090909090909091,1.0
remarks,0.09090909090909091,1.0
computer,0.09090909090909091,1.0
counterpartie,0.09090909090909091,1.0
hindsight,0.09090909090909091,1.0
roll,0.09090909090909091,1.0
underestimate,0.09090909090909091,1.0
puzzle,0.09090909090909091,1.0
affairs,0.09090909090909091,1.0
routinely,0.09090909090909091,1.0
wieladek,0.09090909090909091,1.0
reliably,0.09090909090909091,1.0
derive,0.09090909090909091,1.0
don,0.09090909090909091,1.0
eye,0.09090909090909091,1.0
painfully,0.09090909090909091,1.0
demise,0.09090909090909091,1.0
transmit,0.09090909090909091,1.0
cee,0.09090909090909091,1.0
krugman,0.09090909090909091,1.0
sheets,0.09090909090909091,1.0
consequently,0.09090909090909091,1.0
dotted,0.09090909090909091,1.0
tetlow,0.09090909090909091,1.0
approve,0.09090909090909091,1.0
troy,0.09090909090909091,1.0
christian,0.09090909090909091,1.0
tulip,0.09090909090909091,1.0
rwp,0.09090909090909091,1.0
hover,0.09090909090909091,1.0
compromise,0.09090909090909091,1.0
measures,0.09090909090909091,1.0
unwelcome,0.09090909090909091,1.0
lubik,0.09090909090909091,1.0
minor,0.09090909090909091,1.0
strip,0.09090909090909091,1.0
bis,0.09090909090909091,1.0
restatement,0.09090909090909091,1.0
joint,0.09090909090909091,1.0
alert,0.09090909090909091,1.0
.pdf,0.09090909090909091,1.0
cutback,0.09090909090909091,1.0
advisers,0.09090909090909091,1.0
stem,0.09090909090909091,1.0
solidly,0.09090909090909091,1.0
undershoot,0.09090909090909091,1.0
responsive,0.09090909090909091,1.0
successfully,0.09090909090909091,1.0
considerations,0.09090909090909091,1.0
securities,0.09090909090909091,1.0
observable,0.09090909090909091,1.0
medicare,0.09090909090909091,1.0
distress,0.09090909090909091,1.0
i.,0.09090909090909091,1.0
impossible,0.09090909090909091,1.0
weighted,0.09090909090909091,1.0
bauer,0.09090909090909091,1.0
orderly,0.09090909090909091,1.0
conditional,0.09090909090909091,1.0
augment,0.09090909090909091,1.0
passively,0.09090909090909091,1.0
ferrero,0.09090909090909091,1.0
liability,0.09090909090909091,1.0
fischer,0.09090909090909091,1.0
interval,0.09090909090909091,1.0
justiniano,0.09090909090909091,1.0
identity,0.09090909090909091,1.0
aversion,0.09090909090909091,1.0
actions,0.09090909090909091,1.0
cepr,0.09090909090909091,1.0
expose,0.09090909090909091,1.0
hanging,0.09090909090909091,1.0
band,0.09090909090909091,1.0
spill,0.09090909090909091,1.0
factual,0.09090909090909091,1.0
florida,0.09090909090909091,1.0
port,0.09090909090909091,1.0
frequently,0.09090909090909091,1.0
reinvest,0.09090909090909091,1.0
sick,0.09090909090909091,1.0
institutional,0.09090909090909091,1.0
breakthrough,0.09090909090909091,1.0
will,0.09090909090909091,1.0
disposable,0.09090909090909091,1.0
regression,0.09090909090909091,1.0
outweigh,0.09090909090909091,1.0
got,0.09090909090909091,1.0
vastly,0.09090909090909091,1.0
ging,0.09090909090909091,1.0
hutchins,0.09090909090909091,1.0
linkage,0.09090909090909091,1.0
dramatic,0.09090909090909091,1.0
input,0.09090909090909091,1.0
livelihood,0.09090909090909091,1.0
industrial,0.09090909090909091,1.0
clark,0.09090909090909091,1.0
entrepreneurship,0.09090909090909091,1.0
check,0.09090909090909091,1.0
europe,0.09090909090909091,1.0
hispanic,0.09090909090909091,1.0
commerce,0.09090909090909091,1.0
mokyr,0.09090909090909091,1.0
dispute,0.09090909090909091,1.0
conducive,0.09090909090909091,1.0
array,0.09090909090909091,1.0
simon,0.09090909090909091,1.0
atif,0.09090909090909091,1.0
amplify,0.09090909090909091,1.0
impressive,0.09090909090909091,1.0
hoey,0.09090909090909091,1.0
strike,0.09090909090909091,1.0
reap,0.09090909090909091,1.0
analyst,0.09090909090909091,1.0
retain,0.09090909090909091,1.0
shiller,0.09090909090909091,1.0
wrench,0.09090909090909091,1.0
annualize,0.09090909090909091,1.0
erik,0.09090909090909091,1.0
amir,0.09090909090909091,1.0
eggertsson,0.09090909090909091,1.0
save,0.09090909090909091,1.0
sbordone,0.09090909090909091,1.0
jon,0.09090909090909091,1.0
walk,0.09090909090909091,1.0
emanate,0.09090909090909091,1.0
disentangle,0.09090909090909091,1.0
lópez,0.09090909090909091,1.0
kashyap,0.09090909090909091,1.0
manufacturer,0.09090909090909091,1.0
remarkable,0.09090909090909091,1.0
deleveraging,0.09090909090909091,1.0
programs,0.09090909090909091,1.0
weakening,0.09090909090909091,1.0
foot,0.09090909090909091,1.0
entry,0.09090909090909091,1.0
shade,0.09090909090909091,1.0
delighted,0.09090909090909091,1.0
unresolved,0.09090909090909091,1.0
chronically,0.09090909090909091,1.0
tradition,0.09090909090909091,1.0
conceivable,0.09090909090909091,1.0
outflow,0.09090909090909091,1.0
solow,0.09090909090909091,1.0
renew,0.09090909090909091,1.0
preferred,0.09090909090909091,1.0
rev,0.09090909090909091,1.0
indirect,0.09090909090909091,1.0
sit,0.09090909090909091,1.0
integration,0.09090909090909091,1.0
harbinger,0.09090909090909091,1.0
myth,0.09090909090909091,1.0
referendum,0.09090909090909091,1.0
civil,0.09090909090909091,1.0
complicated,0.09090909090909091,1.0
mild,0.09090909090909091,1.0
alleviate,0.09090909090909091,1.0
retrospect,0.09090909090909091,1.0
beverage,0.09090909090909091,1.0
treat,0.09090909090909091,1.0
chain,0.09090909090909091,1.0
abstract,0.09090909090909091,1.0
forceful,0.09090909090909091,1.0
prominently,0.09090909090909091,1.0
boomer,0.09090909090909091,1.0
seasonality,0.09090909090909091,1.0
hint,0.09090909090909091,1.0
kamin,0.09090909090909091,1.0
trading,0.09090909090909091,1.0
tentative,0.09090909090909091,1.0
nicholas,0.09090909090909091,1.0
yes,0.09090909090909091,1.0
exit,0.09090909090909091,1.0
concerned,0.09090909090909091,1.0
investigate,0.09090909090909091,1.0
expense,0.09090909090909091,1.0
guarantee,0.09090909090909091,1.0
comfortable,0.09090909090909091,1.0
label,0.09090909090909091,1.0
ng,0.09090909090909091,1.0
guido,0.09090909090909091,1.0
importer,0.09090909090909091,1.0
turning,0.09090909090909091,1.0
mishkin,0.09090909090909091,1.0
globe,0.09090909090909091,1.0
giorgio,0.09090909090909091,1.0
implicitly,0.09090909090909091,1.0
ryan,0.09090909090909091,1.0
basic,0.09090909090909091,1.0
slash,0.09090909090909091,1.0
frederic,0.09090909090909091,1.0
footing,0.09090909090909091,1.0
decker,0.09090909090909091,1.0
accelerator,0.09090909090909091,1.0
combat,0.09090909090909091,1.0
draft,0.09090909090909091,1.0
eci,0.09090909090909091,1.0
exception,0.09090909090909091,1.0
advantage,0.09090909090909091,1.0
specify,0.09090909090909091,1.0
coast,0.09090909090909091,1.0
aggressive,0.09090909090909091,1.0
lately,0.09090909090909091,1.0
mid,0.09090909090909091,1.0
theoretical,0.09090909090909091,1.0
indirectly,0.09090909090909091,1.0
semiconductor,0.09090909090909091,1.0
sufi,0.09090909090909091,1.0
prevalence,0.09090909090909091,1.0
truth,0.09090909090909091,1.0
better,0.09090909090909091,1.0
down,0.09090909090909091,1.0
valuable,0.09090909090909091,1.0
marginal,0.09090909090909091,1.0
intuition,0.09090909090909091,1.0
agent,0.09090909090909091,1.0
substitute,0.09090909090909091,1.0
diminution,0.09090909090909091,1.0
françois,0.09090909090909091,1.0
estimation,0.09090909090909091,1.0
disappear,0.09090909090909091,1.0
enumerate,0.09090909090909091,1.0
continually,0.09090909090909091,1.0
converge,0.09090909090909091,1.0
passive,0.09090909090909091,1.0
extensively,0.09090909090909091,1.0
observed,0.09090909090909091,1.0
sequence,0.09090909090909091,1.0
spillovers,0.09090909090909091,1.0
intensity,0.09090909090909091,1.0
leonardo,0.09090909090909091,1.0
faust,0.09090909090909091,1.0
explanatory,0.09090909090909091,1.0
watching,0.09090909090909091,1.0
overheated,0.09090909090909091,1.0
convincing,0.09090909090909091,1.0
graham,0.09090909090909091,1.0
allan,0.09090909090909091,1.0
expanded,0.09090909090909091,1.0
econometrica,0.09090909090909091,1.0
cpi,0.09090909090909091,1.0
alejandro,0.09090909090909091,1.0
depreciation,0.09090909090909091,1.0
reflection,0.09090909090909091,1.0
stanley,0.09090909090909091,1.0
miranda,0.09090909090909091,1.0
purple,0.09090909090909091,1.0
f.,0.09090909090909091,1.0
approximately,0.09090909090909091,1.0
gauti,0.09090909090909091,1.0
restraining,0.09090909090909091,1.0
eligible,0.09090909090909091,1.0
perspectives,0.09090909090909091,1.0
h2,0.09090909090909091,1.0
cowen,0.09090909090909091,1.0
acute,0.09090909090909091,1.0
flatten,0.09090909090909091,1.0
fernald,0.09090909090909091,1.0
economically,0.09090909090909091,1.0
coefficient,0.09090909090909091,1.0
squarely,0.09090909090909091,1.0
blinder,0.09090909090909091,1.0
primiceri,0.09090909090909091,1.0
linger,0.09090909090909091,1.0
hang,0.09090909090909091,1.0
informational,0.09090909090909091,1.0
impress,0.09090909090909091,1.0
accelerationist,0.09090909090909091,1.0
davig,0.09090909090909091,1.0
taxis,0.09090909090909091,1.0
valuation,0.09090909090909091,1.0
plot,0.09090909090909091,1.0
rent,0.09090909090909091,1.0
correspondingly,0.09090909090909091,1.0
consume,0.09090909090909091,1.0
mian,0.09090909090909091,1.0
cures,0.09090909090909091,1.0
infrastructure,0.09090909090909091,1.0
modeling,0.09090909090909091,1.0
usefully,0.09090909090909091,1.0
profession,0.09090909090909091,1.0
glad,0.09090909090909091,1.0
calibrate,0.09090909090909091,1.0
post-,0.09090909090909091,1.0
vein,0.09090909090909091,1.0
sudden,0.09090909090909091,1.0
divide,0.09090909090909091,1.0
waning,0.09090909090909091,1.0
responsiveness,0.09090909090909091,1.0
posen,0.09090909090909091,1.0
feed,0.09090909090909091,1.0
contemporaneous,0.09090909090909091,1.0
decomposition,0.09090909090909091,1.0
ordinary,0.09090909090909091,1.0
exaggerate,0.09090909090909091,1.0
erode,0.09090909090909091,1.0
den,0.09090909090909091,1.0
mindful,0.09090909090909091,1.0
inspire,0.09090909090909091,1.0
deteriorate,0.09090909090909091,1.0
shigeru,0.09090909090909091,1.0
retire,0.09090909090909091,1.0
differential,0.09090909090909091,1.0
sahin,0.09090909090909091,1.0
evaluation,0.09090909090909091,1.0
extraordinarily,0.09090909090909091,1.0
economists,0.09090909090909091,1.0
texas,0.09090909090909091,1.0
meaningful,0.09090909090909091,1.0
nonfinancial,0.09090909090909091,1.0
attempt,0.09090909090909091,1.0
levin,0.09090909090909091,1.0
surcharge,0.09090909090909091,1.0
econometric,0.09090909090909091,1.0
systematic,0.09090909090909091,1.0
misleading,0.09090909090909091,1.0
lessen,0.09090909090909091,1.0
proportion,0.09090909090909091,1.0
sherlund,0.09090909090909091,1.0
audience,0.09090909090909091,1.0
complicate,0.09090909090909091,1.0
camdessus,0.09090909090909091,1.0
wind,0.09090909090909091,1.0
deployment,0.09090909090909091,1.0
prolong,0.09090909090909091,1.0
examination,0.09090909090909091,1.0
field,0.09090909090909091,1.0
harsh,0.09090909090909091,1.0
skander,0.09090909090909091,1.0
driver,0.09090909090909091,1.0
educate,0.09090909090909091,1.0
sectoral,0.09090909090909091,1.0
expensive,0.09090909090909091,1.0
status,0.09090909090909091,1.0
rolls,0.09090909090909091,1.0
companies,0.09090909090909091,1.0
vacancy,0.09090909090909091,1.0
mass,0.09090909090909091,1.0
systematically,0.09090909090909091,1.0
determination,0.09090909090909091,1.0
dramatically,0.09090909090909091,1.0
swift,0.09090909090909091,1.0
tim,0.09090909090909091,1.0
planning,0.09090909090909091,1.0
tobias,0.09090909090909091,1.0
outcomes,0.09090909090909091,1.0
ellen,0.09090909090909091,1.0
unwind,0.09090909090909091,1.0
disadvantage,0.09090909090909091,1.0
prominent,0.09090909090909091,1.0
picture,0.09090909090909091,1.0
unduly,0.09090909090909091,1.0
safe,0.09090909090909091,1.0
sensible,0.09090909090909091,1.0
terry,0.09090909090909091,1.0
depressed,0.09090909090909091,1.0
policymaking,0.09090909090909091,1.0
lastly,0.09090909090909091,1.0
disability,0.09090909090909091,1.0
convenience,0.09090909090909091,1.0
durability,0.09090909090909091,1.0
dominant,0.09090909090909091,1.0
uneven,0.09090909090909091,1.0
store,0.09090909090909091,1.0
tie,0.09090909090909091,1.0
u.k.,0.09090909090909091,1.0
mutual,0.09090909090909091,1.0
materialize,0.09090909090909091,1.0
options,0.09090909090909091,1.0
visit,0.09090909090909091,1.0
formula,0.09090909090909091,1.0
attract,0.09090909090909091,1.0
encompass,0.09090909090909091,1.0
connect,0.09090909090909091,1.0
variation,0.09090909090909091,1.0
recall,0.09090909090909091,1.0
reliant,0.09090909090909091,1.0
jerome,0.09090909090909091,1.0
testing,0.09090909090909091,1.0
hyman,0.09090909090909091,1.0
earnings,0.09090909090909091,1.0
northeast,0.09090909090909091,1.0
liftoff,0.09090909090909091,1.0
duggan,0.09090909090909091,1.0
interconnection,0.09090909090909091,1.0
jinill,0.09090909090909091,1.0
liquid,0.09090909090909091,1.0
prudential,0.09090909090909091,1.0
stringent,0.09090909090909091,1.0
permanent,0.09090909090909091,1.0
translate,0.09090909090909091,1.0
allowance,0.09090909090909091,1.0
repay,0.09090909090909091,1.0
outpace,0.09090909090909091,1.0
-september,0.09090909090909091,1.0
enrollment,0.09090909090909091,1.0
nekarda,0.09090909090909091,1.0
bulletin,0.09090909090909091,1.0
calif.,0.09090909090909091,1.0
heuvel,0.09090909090909091,1.0
harmful,0.09090909090909091,1.0
rarely,0.09090909090909091,1.0
pull,0.09090909090909091,1.0
hyun,0.09090909090909091,1.0
iii,0.09090909090909091,1.0
justify,0.09090909090909091,1.0
manufacture,0.09090909090909091,1.0
lessening,0.09090909090909091,1.0
systemically,0.09090909090909091,1.0
numerical,0.09090909090909091,1.0
metropolitan,0.09090909090909091,1.0
banque,0.09090909090909091,1.0
ground,0.09090909090909091,1.0
contributor,0.09090909090909091,1.0
allocation,0.09090909090909091,1.0
mid-2000,0.09090909090909091,1.0
nationwide,0.09090909090909091,1.0
landscape,0.09090909090909091,1.0
canada,0.09090909090909091,1.0
michel,0.09090909090909091,1.0
smoothly,0.09090909090909091,1.0
adrian,0.09090909090909091,1.0
book,0.09090909090909091,1.0
old,0.09090909090909091,1.0
resolution,0.09090909090909091,1.0
unfold,0.09090909090909091,1.0
encounter,0.09090909090909091,1.0
consistently,0.09090909090909091,1.0
straightforward,0.09090909090909091,1.0
fluctuations,0.09090909090909091,1.0
germany,0.09090909090909091,1.0
basel,0.09090909090909091,1.0
shin,0.09090909090909091,1.0
reformulate,0.09090909090909091,1.0
bend,0.09090909090909091,1.0
foresee,0.09090909090909091,1.0
gertler,0.09090909090909091,1.0
tightness,0.09090909090909091,1.0
kevin,0.09090909090909091,1.0
minimum,0.09090909090909091,1.0
suffer,0.09090909090909091,1.0
watson,0.09090909090909091,1.0
pin,0.09090909090909091,1.0
african,0.09090909090909091,1.0
supervisor,0.09090909090909091,1.0
ratner,0.09090909090909091,1.0
governor,0.09090909090909091,1.0
blunt,0.09090909090909091,1.0
intermediation,0.09090909090909091,1.0
spell,0.09090909090909091,1.0
bout,0.09090909090909091,1.0
bright,0.09090909090909091,1.0
regulator,0.09090909090909091,1.0
buoyant,0.09090909090909091,1.0
switzerland,0.09090909090909091,1.0
ensue,0.09090909090909091,1.0
initiative,0.09090909090909091,1.0
rigidity,0.09090909090909091,1.0
unstable,0.09090909090909091,1.0
designate,0.09090909090909091,1.0
fujita,0.09090909090909091,1.0
calendar,0.09090909090909091,1.0
unsustainable,0.09090909090909091,1.0
nuanced,0.09090909090909091,1.0
cheap,0.09090909090909091,1.0
interconnected,0.09090909090909091,1.0
sage,0.09090909090909091,1.0
modify,0.09090909090909091,1.0
frame,0.09090909090909091,1.0
qualitative,0.09090909090909091,1.0
needed,0.09090909090909091,1.0
mawhirter,0.09090909090909091,1.0
suspend,0.09090909090909091,1.0
enormous,0.09090909090909091,1.0
original,0.09090909090909091,1.0
lasting,0.09090909090909091,1.0
undoubtedly,0.09090909090909091,1.0
surely,0.09090909090909091,1.0
corporation,0.09090909090909091,1.0
discouraged,0.09090909090909091,1.0
exceptional,0.09090909090909091,1.0
entrepreneur,0.09090909090909091,1.0
correlate,0.09090909090909091,1.0
von,0.09090909090909091,1.0
anne,0.09090909090909091,1.0
jobless,0.09090909090909091,1.0
comparable,0.09090909090909091,1.0
st.,0.09090909090909091,1.0
efficacy,0.09090909090909091,1.0
sullivan,0.09090909090909091,1.0
associated,0.09090909090909091,1.0
stretch,0.09090909090909091,1.0
refocus,0.09090909090909091,1.0
requirement,0.09090909090909091,1.0
realistic,0.09090909090909091,1.0
dangerous,0.09090909090909091,1.0
generation,0.09090909090909091,1.0
introduce,0.09090909090909091,1.0
grateful,0.09090909090909091,1.0
henry,0.09090909090909091,1.0
normally,0.09090909090909091,1.0
escalate,0.09090909090909091,1.0
overemphasize,0.09090909090909091,1.0
weighing,0.09090909090909091,1.0
expansive,0.09090909090909091,1.0
withdraw,0.09090909090909091,1.0
rein,0.09090909090909091,1.0
displaced,0.09090909090909091,1.0
countercyclical,0.09090909090909091,1.0
fragility,0.09090909090909091,1.0
davis,0.09090909090909091,1.0
frustratingly,0.09090909090909091,1.0
internal,0.09090909090909091,1.0
salient,0.09090909090909091,1.0
coordinate,0.09090909090909091,1.0
co,0.09090909090909091,1.0
crowd,0.09090909090909091,1.0
destabilizing,0.09090909090909091,1.0
neglect,0.09090909090909091,1.0
method,0.09090909090909091,1.0
default,0.09090909090909091,1.0
recoveries,0.09090909090909091,1.0
exposure,0.09090909090909091,1.0
dokko,0.09090909090909091,1.0
shane,0.09090909090909091,1.0
secure,0.09090909090909091,1.0
thought,0.09090909090909091,1.0
arrest,0.09090909090909091,1.0
eichenbaum,0.09090909090909091,1.0
hardship,0.09090909090909091,1.0
exemplify,0.09090909090909091,1.0
spirit,0.09090909090909091,1.0
aysegul,0.09090909090909091,1.0
france,0.09090909090909091,1.0
occupation,0.09090909090909091,1.0
piece,0.09090909090909091,1.0
resort,0.09090909090909091,1.0
wish,0.09090909090909091,1.0
pledge,0.09090909090909091,1.0
pension,0.09090909090909091,1.0
howard,0.09090909090909091,1.0
class,0.09090909090909091,1.0
justin,0.09090909090909091,1.0
elsby,0.09090909090909091,1.0
threat,0.09090909090909091,1.0
pessimistic,0.09090909090909091,1.0
neighbor,0.09090909090909091,1.0
withstand,0.09090909090909091,1.0
comptroller,0.09090909090909091,1.0
wholesale,0.09090909090909091,1.0
enormously,0.09090909090909091,1.0
powerful,0.09090909090909091,1.0
wall,0.09090909090909091,1.0
experiment,0.09090909090909091,1.0
competitive,0.09090909090909091,1.0
keenly,0.09090909090909091,1.0
numerous,0.09090909090909091,1.0
2000s,0.09090909090909091,1.0
skeptical,0.09090909090909091,1.0
beth,0.09090909090909091,1.0
